X,Y,Y_Pred
13.27,-1.469,-1.4576673166418184
12.268,-1.411,-1.5021125308176777
13.352,-1.564,-1.4539798339323526
12.321,-1.496,-1.499790069843784
11.49,-1.443,-1.5358390195650216
12.313,-1.571,-1.5001408335037556
11.556,-1.524,-1.5330044687792226
12.605,-1.691,-1.4872910795718155
10.487,-1.778,-1.5783094685455608
14.62,-1.271,-1.3959910556732664
14.992,-1.39,-1.3786336883409067
10.824,-1.517,-1.564166616595812
11.716,-1.669,-1.5261123887635366
10.103,-1.458,-1.5942682506822283
10.844,-1.59,-1.5633232418606213
10.182,-1.535,-1.5909986849682973
10.929,-1.674,-1.559733853810378
10.236,-1.61,-1.588759731864922
10.996,-1.755,-1.556898814309132
10.26,-1.68,-1.5877635833293178
10.355,-1.762,-1.583814104503352
10.065,-1.447,-1.5958384397923728
10.252,-1.426,-1.5880957052013525
10.45,-1.403,-1.579854421763259
10.449,-1.769,-1.5798961557737048
10.555,-1.723,-1.5754660587238392
10.685,-1.681,-1.570015577005047
10.076,-1.534,-1.595384079263951
10.733,-1.622,-1.5679982614062145
10.185,-1.488,-1.5908743851777882
10.937,-1.587,-1.5593956084592393
11.875,-1.714,-1.5192347109665942
10.218,-1.428,-1.589506415889391
11.055,-1.537,-1.5543980844443346
12.014,-1.66,-1.5131987334453607
11.189,-1.487,-1.5487038405380593
12.124,-1.6,-1.508406576641792
11.278,-1.428,-1.5449106229366827
12.254,-1.542,-1.5027254808105865
12.381,-1.48,-1.4971570359136848
13.61,-1.615,-1.442328164861219
12.484,-1.413,-1.4926275032802583
13.732,-1.542,-1.4367922529339818
12.594,-1.346,-1.4877768930295563
13.881,-1.472,-1.430008353364376
13.98,-1.394,-1.425487050575941
14.072,-1.313,-1.4212755021693264
14.715,-1.503,-1.3915732708936714
12.769,-1.307,-1.4800318180593797
12.749,-1.389,-1.4809187219573292
12.735,-1.471,-1.481539285596524
11.725,-1.409,-1.5257238494203613
12.722,-1.555,-1.4821153248363461
11.712,-1.483,-1.5262850435197413
12.723,-1.639,-1.4820710209093562
10.807,-1.416,-1.5648831295383425
11.712,-1.562,-1.5262850435197413
14.599,-1.298,-1.3969662415201234
14.753,-1.407,-1.389803299885878
13.392,-1.336,-1.4521783031476008
14.922,-1.521,-1.3819118103469006
13.549,-1.441,-1.445089810226865
12.437,-1.374,-1.4946958653004674
13.717,-1.544,-1.4374738051717206
12.583,-1.472,-1.488262569681357
11.658,-1.413,-1.528614112165676
12.736,-1.572,-1.481494966971375
12.521,-1.646,-1.4909974612903287
12.552,-1.569,-1.4896305587524066
12.575,-1.489,-1.4886157031367868
13.797,-1.621,-1.4338359202720097
12.586,-1.409,-1.488130125980215
13.803,-1.531,-1.4335627872026095
12.593,-1.326,-1.4878210511055854
13.832,-1.444,-1.4322420702403327
10.818,-1.455,-1.5644195408274162
10.774,-1.518,-1.5662730748354812
10.017,-1.456,-1.5978195029477067
10.737,-1.583,-1.5678300341877076
10.003,-1.518,-1.5983968223422989
10.715,-1.651,-1.5687550600252298
10.679,-1.714,-1.5702675582932293
10.665,-1.781,-1.5708553563444565
14.044,-1.299,-1.4225582908136727
14.101,-1.398,-1.41994596518111
12.783,-1.324,-1.4794107162414454
14.18,-1.5,-1.4163192997834368
12.861,-1.417,-1.475946235135396
14.258,-1.603,-1.4127316187098762
11.812,-1.354,-1.5219632476021254
12.903,-1.506,-1.4740778961274992
11.883,-1.44,-1.5188879090257474
13.012,-1.604,-1.4692198070595182
11.001,-1.38,-1.55668704068413
11.967,-1.528,-1.5152421199017945
10.15,-1.554,-1.5923239162489364
10.35,-1.535,-1.5840222262011927
10.539,-1.511,-1.5761355666700334
10.737,-1.487,-1.5678300341877076
10.946,-1.461,-1.5590149959461965
11.164,-1.434,-1.5497677399559078
11.377,-1.402,-1.5406806794899484
11.603,-1.37,-1.5309829226562177
11.828,-1.334,-1.5212707110328905
14.251,-1.253,-1.4130538710492322
14.547,-1.367,-1.3993788414954338
13.313,-1.307,-1.4557345847156618
14.835,-1.485,-1.3859783260759846
13.577,-1.415,-1.4438226920811117
13.874,-1.529,-1.4303276219774845
10.089,-1.726,-1.5948469313524558
10.186,-1.68,-1.59083294965303
10.277,-1.634,-1.5870575840928782
11.096,-1.754,-1.5526579713279716
10.382,-1.586,-1.582689758903887
11.212,-1.703,-1.5477244289672012
10.479,-1.536,-1.5786436436373248
11.323,-1.65,-1.5429892950825244
10.565,-1.484,-1.5750474692758791
11.425,-1.593,-1.5386258089646172
10.657,-1.429,-1.5711911414499287
11.536,-1.536,-1.533863943651496
12.618,-1.671,-1.4867167600165794
10.743,-1.373,-1.567577659441119
11.63,-1.476,-1.529820479429004
12.743,-1.608,-1.4811847049377609
11.719,-1.414,-1.5259828858247935
12.847,-1.54,-1.476568571598674
11.81,-1.349,-1.522049794321983
12.932,-1.466,-1.4727866885456902
14.353,-1.617,-1.4083527162135872
13.05,-1.397,-1.4675230034864981
14.453,-1.536,-1.4037323215457218
13.139,-1.323,-1.4635425211656776
14.554,-1.453,-1.399054246495682
14.784,-1.382,-1.388358166962771
14.809,-1.289,-1.3871919457467492
18.258,-1.092,-1.2195265751726443
18.719,-1.234,-1.1960971141994459
16.73,-1.176,-1.2954662141420399
17.192,-1.312,-1.272783819596456
15.651,-1.261,-1.3475009282012307
17.711,-1.456,-1.247015124497873
15.853,-1.371,-1.3378596372112734
16.271,-1.503,-1.3177623402199834
15.182,-1.552,-1.3697080021085302
16.303,-1.493,-1.316215650649269
16.139,-1.373,-1.3241301967859938
17.024,-1.5,-1.281059885046889
19.757,-0.937,-1.1424631028713474
17.847,-1.163,-1.240212275913928
18.147,-1.3,-1.2251320492275632
16.271,-1.24,-1.3177623402199834
16.534,-1.366,-1.3050161408012573
16.845,-1.499,-1.2898427223989604
15.461,-1.538,-1.356527364659411
15.759,-1.232,-1.3423519176287544
17.786,-1.373,-1.2432661398982536
17.917,-1.269,-1.2367026579059894
18.039,-1.159,-1.230572653181654
15.772,-1.385,-1.3417312400804937
15.633,-1.27,-1.3483578144982737
17.578,-1.411,-1.2536476850135112
17.425,-1.287,-1.261252886048947
17.237,-1.16,-1.2705615978180118
19.816,-1.317,-1.139377952728605
19.549,-1.17,-1.1533081691242133
19.29,-1.028,-1.1667439857983941
17.202,-1.105,-1.2722901903944102
17.35,-1.229,-1.2649712589061846
15.541,-1.174,-1.352731734596372
17.508,-1.357,-1.2571304732284039
15.662,-1.287,-1.346977095129046
15.822,-1.406,-1.3393422380025535
16.001,-1.524,-1.3307664377854667
18.398,-1.038,-1.2124367427691654
19.224,-1.203,-1.1701556586609534
19.57,-1.341,-1.1522154545379073
17.325,-1.262,-1.2662093032407586
15.602,-1.201,-1.3498327044092937
17.894,-1.409,-1.237856429212818
15.99,-1.324,-1.3312944869679872
16.432,-1.457,-1.3099688173149713
15.374,-1.512,-1.3606468989087355
19.527,-1.137,-1.1544523829515816
19.999,-1.255,-1.1297837227310266
17.183,-1.398,-1.2732279892096372
16.839,-1.263,-1.290136491683391
16.508,-1.134,-1.3062797048158061
18.792,-1.277,-1.192364988956676
18.516,-1.142,-1.2064438164728433
19.853,-0.958,-1.1374411895597176
15.655,-1.547,-1.3473104592764955
15.757,-1.456,-1.3424473895229188
17.993,-1.195,-1.2328859427754228
17.783,-1.3,-1.2434162213900197
16.053,-1.25,-1.3282683533182635
16.259,-1.372,-1.3183420503233139
16.471,-1.498,-1.3080765358592688
15.374,-1.276,-1.3606468989087355
15.545,-1.194,-1.3525417631477827
15.581,-1.265,-1.350831206058603
15.613,-1.373,-1.3493094807453876
15.473,-1.461,-1.3559584814460175
18.629,-1.039,-1.2006900713452746
18.832,-1.172,-1.1903174336052662
19.381,-1.33,-1.1620319359708176
17.208,-1.258,-1.2719939586030578
15.37,-1.19,-1.3608360970080438
17.19,-1.362,-1.272882531869334
15.808,-1.325,-1.340011443502533
15.784,-1.417,-1.3411581373648818
16.519,-1.528,-1.3057452133171976
16.337,-1.405,-1.3145710244162132
16.749,-1.334,-1.294538146638602
16.968,-1.239,-1.2838114822340336
16.836,-1.119,-1.2902833610621338
19.139,-1.254,-1.1745422239691758
19.499,-1.151,-1.1559078636561824
19.476,-1.023,-1.1571027739790145
22.492,-0.854,-0.9953106394437297
22.941,-1.016,-0.9703447041934955
20.077,-0.985,-1.1256828701392498
20.78,-1.148,-1.0884122401942071
23.458,-1.118,-0.9413154062835491
22.91,-0.969,-0.9720757355269747
24.022,-0.747,-0.9093024185107836
20.211,-1.091,-1.1186217562522218
20.47,-1.239,-1.1049162407999804
21.904,-1.146,-1.0276607464891858
22.217,-1.02,-1.0104890257637669
21.404,-0.841,-1.0548618102072718
24.606,-0.625,-0.8757752139427057
24.089,-0.866,-0.9054755574257425
22.686,-0.976,-0.9845515421800002
23.071,-1.079,-0.9630737085190918
22.665,-0.79,-0.9857182405142096
23.257,-0.958,-0.952637364747069
20.08,-0.919,-1.1255250076683123
24.449,-1.158,-0.8848264187221964
20.997,-1.092,-1.076794791049076
21.375,-1.24,-1.0564307994238833
24.301,-0.796,-0.8933332463639523
22.668,-0.943,-0.9855515998505535
23.195,-1.074,-0.9561204921369202
21.082,-1.055,-1.0722296657233337
21.301,-1.163,-1.0604301182582652
21.102,-1.285,-1.0711543314288807
20.562,-1.123,-1.100029617263494
22.993,-1.092,-0.9674385988365152
22.847,-0.944,-0.9755902901260325
22.023,-0.774,-1.0211452517443076
24.582,-1.143,-0.877160642084921
23.465,-0.966,-0.9409202861257346
22.318,-0.799,-1.0049243532491654
24.733,-0.746,-0.8684331490007013
23.661,-0.769,-0.9298344290013749
22.494,-0.886,-0.9951999379957379
23.865,-1.027,-0.9182499583065071
20.795,-0.927,-1.0876109036149493
21.17,-1.081,-1.0674948119899488
21.635,-1.244,-1.0423300468038623
29.591,-0.448,-0.5738944342499297
27.406,-0.581,-0.7096718813885874
26.232,-0.708,-0.7803957769080676
28.094,-0.84,-0.6675013112706716
25.067,-0.912,-0.8490370526912201
27.38,-0.696,-0.7112550421692496
29.672,-0.434,-0.5687572758089345
25.828,-0.991,-0.8043730774561257
25.289,-0.807,-0.8360752587681093
27.286,-0.57,-0.7169724005596498
29.555,-0.743,-0.5761752346775266
25.615,-0.732,-0.8169402809171242
27.281,-0.89,-0.7172762355373181
25.318,-1.008,-0.8343779365346637
29.128,-0.42,-0.6031162988675407
26.573,-0.633,-0.7600138957065696
28.292,-0.815,-0.6552658416054402
25.492,-0.963,-0.8241740351198747
26.304,-0.903,-0.776103220197552
25.119,-0.708,-0.8460059541913487
29.353,-0.625,-0.588945881272694
26.425,-0.935,-0.7688761383969374
28.467,-0.699,-0.6444147630125892
28.923,-0.636,-0.6159772913756381
25.594,-0.65,-0.8181765230246356
27.37,-0.803,-0.7118637466488433
25.634,-0.931,-0.8158213465146953
28.655,-0.692,-0.6327190250205896
33.316,-0.407,-0.32997505465548316
32.066,-0.589,-0.41357613503412094
30.112,-0.73,-0.5407221312477917
31.507,-0.618,-0.45039087533807387
33.971,-0.306,-0.285462704107708
34.0,-0.275,-0.2834807147173508
34.074,-0.314,-0.278418915727054
31.136,-0.404,-0.4746292216335253
31.222,-0.54,-0.4690244850720946
30.352,-0.596,-0.525337975001944
31.055,-0.437,-0.47990045441832807
33.088,-0.125,-0.34535561887744826
31.159,-0.45,-0.4731310995998188
33.526,-0.164,-0.3157567479401593
30.54,-0.46,-0.5132415651995943
32.713,-0.202,-0.3705247679221888
38.773,0.063,0.05568436296707069
39.818,0.253,0.13337812152557693
38.181,0.089,0.012218138999803285
39.586,0.267,0.11602273641655514
